mirror_id,x_m,y_m,z_m,width_m,height_m,eta_cos,eta_at,eta_sb,eta_trunc,eta_total,power_kw
661,-92.344,195.005,4.0,6.0,6.0,0.5981839379430515,0.9673389309304085,1.0,0.9606953892668179,0.5114308807325022,18.97861095769948
662,-104.061,189.012,4.0,6.0,6.0,0.6050935215901041,0.9673389633263705,1.0,0.9584278155706727,0.5161173050753073,19.152518767602164
663,-115.39,182.317,4.0,6.0,6.0,0.6127206123185198,0.967338936572452,1.0,0.9589317208364827,0.5228976281948048,19.40412874951826
664,-126.29,174.943,4.0,6.0,6.0,0.6210126021468586,0.96733896582224,1.0,0.9589317208364827,0.5299740534789299,19.666726741736262
665,-136.721,166.919,4.0,6.0,6.0,0.6299119266769247,0.9673388787059716,1.0,0.9576719576719577,0.5368625036454672,19.922349193835686
666,-146.642,158.273,4.0,6.0,6.0,0.6393618864400813,0.9673389655032547,1.0,0.9561602418745276,0.5440564135079556,20.189306903447157
667,-156.018,149.039,4.0,6.0,6.0,0.6493029655528837,0.9673389604830354,1.0,0.9574200050390527,0.5532435905403703,20.5302324620446
668,-164.814,139.25,4.0,6.0,6.0,0.6596779530113749,0.967338965882287,1.0,0.9556563366087175,0.561048264306592,20.819854916693284
669,-172.997,128.943,4.0,6.0,6.0,0.6704284765413261,0.9673389558755515,1.0,0.9549004787100025,0.5697404690891171,21.142412625167836
670,-180.536,118.157,4.0,6.0,6.0,0.6814970391689602,0.9673389405227376,1.0,0.9541446208112875,0.5786882678257306,21.474455130905387
671,-187.404,106.931,4.0,6.0,6.0,0.6928293569894125,0.9673388992180301,1.0,0.9528848576467625,0.5875342474639751,21.802719247169776
672,-193.574,95.307,4.0,6.0,6.0,0.704371291104591,0.9673389419989921,1.0,0.9513731418493323,0.5963744542103464,22.13076913806552
673,-199.024,83.329,4.0,6.0,6.0,0.7160701581065109,0.9673389521827772,0.9012345679012346,0.9714844842046407,0.557950650771844,20.704906046008965
674,-203.734,71.041,4.0,6.0,6.0,0.7278764165617602,0.9673389304376909,0.9012345679012346,0.9720436119653341,0.5674763068821309,21.058392173352388
675,-207.686,58.488,4.0,6.0,6.0,0.7397427666259365,0.9673389412834121,0.9012345679012346,0.9712049203242941,0.576230100687327,21.383235379524823
676,-210.865,45.718,4.0,6.0,6.0,0.7516220914591898,0.9673389737968723,0.9135802469135802,0.9707666850523994,0.5932361584252467,22.014310595925302
677,-213.26,32.778,4.0,6.0,6.0,0.7634709749337176,0.9673389640338815,0.8271604938271605,0.977155041120926,0.5491769495315477,20.3793240978478
678,-214.862,19.715,4.0,6.0,6.0,0.775248752665183,0.9673389319016031,0.8518518518518519,0.9781129843241645,0.5748581149284187,21.332322568158148
679,-215.664,6.58,4.0,6.0,6.0,0.7869138710007756,0.9673389563412128,0.8518518518518519,0.9784087548062703,0.5836844292337117,21.659856926565705
680,-215.664,-6.58,4.0,6.0,6.0,0.7984302326183708,0.9673389563412128,0.8765432098765432,0.9764300086231675,0.6081601037865519,22.568121020044604
681,-214.862,-19.715,4.0,6.0,6.0,0.8097613201672266,0.9673389319016031,0.8765432098765432,0.9755676918654785,0.6162462100166894,22.868187109297196
682,-213.26,-32.778,4.0,6.0,6.0,0.8208754026467207,0.9673389640338815,0.8765432098765432,0.9755676918654785,0.6247042924645866,23.182056807577588
683,-210.865,-45.718,4.0,6.0,6.0,0.8317383535513727,0.9673389737968723,0.9012345679012346,0.9726027397260274,0.6488234998345423,24.0770928144508
684,-207.686,-58.488,4.0,6.0,6.0,0.8423210553784668,0.9673389412834121,0.9012345679012346,0.9717640480849874,0.6565122349874549,24.36241292068865
685,-203.734,-71.041,4.0,6.0,6.0,0.8525959953175445,0.9673389304376909,0.8888888888888888,0.9617346938775511,0.6486531668701712,24.070771954319238
686,-199.024,-83.329,4.0,6.0,6.0,0.8625356586391651,0.9673389521827772,0.8888888888888888,0.9620181405895691,0.6564086583871216,24.35856931234175
687,-193.574,-95.307,4.0,6.0,6.0,0.8721153666645788,0.9673389419989921,0.9259259259259259,0.9545578231292517,0.6859917984176968,25.456365567318166
688,-187.404,-106.931,4.0,6.0,6.0,0.8813121855823562,0.9673388992180301,0.9259259259259259,0.9537414965986395,0.6926329977986098,25.70281282752729
689,-180.536,-118.157,4.0,6.0,6.0,0.8901044314301684,0.9673389405227376,0.9259259259259259,0.9540136054421768,0.6997425352550631,25.966639574324365
690,-172.997,-128.943,4.0,6.0,6.0,0.8984708842039851,0.9673389558755515,0.9629629629629629,0.9466248037676609,0.7288832608887778,27.04801834057176
691,-164.814,-139.25,4.0,6.0,6.0,0.9063936085668137,0.967338965882287,0.9629629629629629,0.945839874411303,0.7347008574105912,27.263902647241366
692,-156.018,-149.039,4.0,6.0,6.0,0.9138544624078099,0.9673389604830354,1.0,0.9387755102040817,0.7634934148480478,28.33236129271865
693,-146.642,-158.273,4.0,6.0,6.0,0.9208369831791645,0.9673389655032547,1.0,0.9397833207357017,0.7701529718397533,28.579489782721417
694,-136.721,-166.919,4.0,6.0,6.0,0.9273265007537823,0.9673388787059716,1.0,0.9405391786344167,0.7762042787952889,28.804046814416964
695,-126.29,-174.943,4.0,6.0,6.0,0.9333100892491439,0.96733896582224,1.0,0.9423028470647519,0.7826777240165608,29.04426891096799
696,-115.39,-182.317,4.0,6.0,6.0,0.9387744796602234,0.967338936572452,1.0,0.9405391786344167,0.7857866791617194,29.15963865575226
697,-104.061,-189.012,4.0,6.0,6.0,0.9437087363451557,0.9673389633263705,1.0,0.9402872260015117,0.7897052405966988,29.305051957510265
698,-92.344,-195.005,4.0,6.0,6.0,0.9481033648803812,0.9673389309304085,0.9876543209876543,0.9441326530612245,0.786792421223492,29.19696058532921
699,-80.284,-200.272,4.0,6.0,6.0,0.9519490458627119,0.9673389237439965,0.9753086419753086,0.944200464996125,0.7801650232240777,28.95102547849215
700,-67.925,-204.794,4.0,6.0,6.0,0.9552384810296006,0.967338925305455,0.9506172839506173,0.9454015372382719,0.764012230760977,28.351613953715667
701,-55.314,-208.554,4.0,6.0,6.0,0.9579649588399628,0.9673389202142798,0.9506172839506173,0.9454015372382719,0.766192899340977,28.43253605319512
702,-42.497,-211.538,4.0,6.0,6.0,0.9601234494676955,0.9673389413515286,0.9259259259259259,0.9499319727891157,0.751557693935328,27.889440436282012
703,-29.522,-213.735,4.0,6.0,6.0,0.9617096842922062,0.9673389702462617,0.9259259259259259,0.9480272108843537,0.7512898962567502,27.879502772858512
704,-16.437,-215.138,4.0,6.0,6.0,0.9627204104468023,0.9673388906652648,0.9012345679012346,0.9547106513838413,0.7371846170665018,27.35607210747115
705,-3.29,-215.739,4.0,6.0,6.0,0.9631541865217721,0.9673389841278225,0.9012345679012346,0.9552697791445345,0.7379487718745829,27.384429012305002
706,9.868,-215.539,4.0,6.0,6.0,0.9630095030193966,0.9673389134660001,0.8765432098765432,0.963207818338603,0.7235863868488095,26.8514574454758
707,22.99,-214.536,4.0,6.0,6.0,0.9622871856123951,0.9673389615389617,0.8765432098765432,0.9646450129347514,0.7241225353371674,26.871353298384662
708,36.026,-212.736,4.0,6.0,6.0,0.9609882578246023,0.9673389038710717,0.8765432098765432,0.9660822075308997,0.724222438448593,26.875060587789037
709,48.928,-210.144,4.0,6.0,6.0,0.9591155132884143,0.9673389106238579,0.8518518518518519,0.9719018041999409,0.7066817249973201,26.224144913640853
710,61.648,-206.77,4.0,6.0,6.0,0.9566724887495595,0.9673389441163018,0.8518518518518519,0.9719018041999409,0.7048817151300063,26.157348620576112
711,74.139,-202.627,4.0,6.0,6.0,0.9536637601499122,0.9673389479977603,0.8271604938271605,0.977155041120926,0.6859856670271115,25.456138038475206
712,86.354,-197.73,4.0,6.0,6.0,0.9500953903795012,0.9673389779581598,0.8271604938271605,0.9780688394760889,0.6840580099306653,25.384604903751505
713,98.248,-192.098,4.0,6.0,6.0,0.9459742056776661,0.9673389435694706,0.8024691358024691,0.9821036106750393,0.6634855050688012,24.621182942137665
714,109.776,-185.751,4.0,6.0,6.0,0.941308742670147,0.9673389689484853,0.8024691358024691,0.9811616954474097,0.6595800723647298,24.476256832463005
715,120.896,-178.713,4.0,6.0,6.0,0.9361079714223043,0.9673389748800932,0.7777777777777778,0.9876903142209265,0.639983507833953,23.749050892523698
716,131.567,-171.01,4.0,6.0,6.0,0.9303822002819678,0.9673389472527499,0.7777777777777778,0.9880142533203757,0.6362776005257389,23.61152894049148
717,141.747,-162.672,4.0,6.0,6.0,0.9241445104255104,0.9673389244671707,0.8024691358024691,0.9799058084772371,0.6467241054131897,23.9991867053935
718,151.401,-153.727,4.0,6.0,6.0,0.9174060093623131,0.9673389572825036,0.8024691358024691,0.9795918367346939,0.6418027614279584,23.816561298122544
719,160.491,-144.212,4.0,6.0,6.0,0.9101827230657522,0.9673389077508617,0.8024691358024691,0.9792778649921507,0.6365453454055523,23.62146464461364
720,168.984,-134.159,4.0,6.0,6.0,0.9024889943935407,0.9673389629295377,0.8271604938271605,0.9701492537313433,0.6445205372832068,23.917414829988104
721,176.849,-123.608,4.0,6.0,6.0,0.8943420833897666,0.9673388972034923,0.9135802469135802,0.9652509652509652,0.7018706648107726,26.045612011122756
722,184.055,-112.596,4.0,6.0,6.0,0.8857604123953193,0.9673389931420123,0.9259259259259259,0.9575510204081633,0.6989095197574091,25.93572732860884
723,190.577,-101.166,4.0,6.0,6.0,0.876763399153905,0.9673389812170801,0.9259259259259259,0.9572789115646259,0.6916138223254085,25.664992399523776
724,196.39,-89.36,4.0,6.0,6.0,0.8673724051032551,0.9673389600427694,0.9382716049382716,0.9524704618689581,0.6898460750720077,25.599393334903773
725,201.473,-77.221,4.0,6.0,6.0,0.8576091711441356,0.9673389099949079,0.9382716049382716,0.9505907626208379,0.6807349745412485,25.261290887663776
726,205.806,-64.794,4.0,6.0,6.0,0.8474982093111847,0.9673389291002811,0.9506172839506173,0.9472568248078452,0.6791703711286499,25.203230257010677
727,209.373,-52.127,4.0,6.0,6.0,0.8370662928053771,0.9673389516034301,0.9506172839506173,0.9491121123774185,0.6721242721887811,24.941757640500505
728,212.161,-39.266,4.0,6.0,6.0,0.8263399392313204,0.9673389916144891,1.0,0.9423028470647519,0.692972129623543,25.71539761896492
729,214.161,-26.259,4.0,6.0,6.0,0.815347759702109,0.9673389060949434,1.0,0.9430587049634669,0.6843024472018693,25.39367568936206
730,215.363,-13.154,4.0,6.0,6.0,0.8041213970868821,0.9673389581950765,1.0,0.9430587049634669,0.6748804580166914,25.044036522213933
731,215.765,0.0,4.0,6.0,6.0,0.7926927510064927,0.9673388903776095,1.0,0.9423028470647519,0.6647553872618492,24.6683068077702
732,229.134,7.274,4.0,6.0,6.0,0.7823182140214141,0.9659565229862926,1.0,0.9473418997228521,0.658621031246282,24.44066792110632
733,228.212,21.792,4.0,6.0,6.0,0.7700287735777958,0.9659564542528827,1.0,0.9486016628873771,0.6491367717165981,24.088717973191716
734,226.37,36.222,4.0,6.0,6.0,0.7576165864246124,0.9659564985625222,1.0,0.9480977576215671,0.6383340180159123,23.6878402251302
735,223.617,50.506,4.0,6.0,6.0,0.7451262710118007,0.9659564966513955,1.0,0.9511211892164273,0.6298122851853906,23.371608534458165
736,219.964,64.587,4.0,6.0,6.0,0.7326050180746484,0.9659564467218363,1.0,0.9541446208112875,0.6211971691420394,23.051911500309544
737,215.424,78.408,4.0,6.0,6.0,0.7201033761439536,0.9659565200308791,0.9135802469135802,0.9680088251516823,0.5659346308393679,21.001182350987932
738,210.018,91.913,4.0,6.0,6.0,0.7076741933505588,0.9659564650637881,0.9012345679012346,0.9731618674867207,0.5515713043404595,20.468175847175
739,203.765,105.048,4.0,6.0,6.0,0.695372451007279,0.9659565327204984,0.8888888888888888,0.9773242630385488,0.53684517050126,19.921705980817126
740,196.693,117.76,4.0,6.0,6.0,0.683256063664331,0.9659564664161865,0.9012345679012346,0.9720436119653341,0.5319275299611579,19.73921800412957
741,188.828,129.998,4.0,6.0,6.0,0.6713848656101056,0.9659564799001219,0.9259259259259259,0.9697959183673469,0.5357640034124648,19.88158511535604
742,180.203,141.713,4.0,6.0,6.0,0.6598210346561513,0.9659564347030904,0.9382716049382716,0.9693877551020408,0.5333319809326869,19.79133556214569
743,170.852,152.857,4.0,6.0,6.0,0.6486294537407723,0.9659564407949177,0.9506172839506173,0.967930029154519,0.5303855770757538,19.68199790845355
744,160.813,163.385,4.0,6.0,6.0,0.6378760450720038,0.9659564831209088,0.9259259259259259,0.9657142857142857,0.506881665191044,18.809794808388364
745,150.127,173.255,4.0,6.0,6.0,0.6276274636247546,0.9659564983454759,0.9506172839506173,0.9642194540153723,0.5112448318546341,18.971706898118413
746,138.836,182.428,4.0,6.0,6.0,0.6179502855996996,0.9659564985857931,0.9753086419753086,0.9620253164556962,0.5152612783323967,19.12075260107773
747,126.986,190.866,4.0,6.0,6.0,0.608912593626861,0.9659565290009452,1.0,0.9586797682035777,0.5187688948787914,19.2509162113147
748,114.625,198.536,4.0,6.0,6.0,0.6005797608751683,0.9659564932511521,1.0,0.9591836734693877,0.5119385854946392,18.997451296687554
749,101.802,205.406,4.0,6.0,6.0,0.5930163569287774,0.9659565294735252,1.0,0.9596875787351978,0.5057570625205996,18.768062098517998
750,88.57,211.45,4.0,6.0,6.0,0.5862823358010667,0.9659564231074779,1.0,0.9591836734693877,0.4997513193887647,18.545195887843118
751,74.98,216.641,4.0,6.0,6.0,0.5804353791629167,0.9659565180078709,1.0,0.9614512471655329,0.49593704254669074,18.40365246722095
752,61.089,220.961,4.0,6.0,6.0,0.5755249960256428,0.9659564495015903,1.0,0.963970773494583,0.49303009655577734,18.2957790494923
753,46.952,224.39,4.0,6.0,6.0,0.571596706012953,0.9659565092537364,1.0,0.9685059208868733,0.4919686152911941,18.256388702295123
754,32.626,226.916,4.0,6.0,6.0,0.5686857459202737,0.9659565171909256,1.0,0.9743008314436886,0.49239180958953205,18.27209295530419
755,18.168,228.529,4.0,6.0,6.0,0.5668194770072665,0.9659564605501254,1.0,0.9805996472663139,0.4939487338811308,18.329868622621195
756,3.637,229.221,4.0,6.0,6.0,0.5660166733509937,0.9659564796714403,1.0,0.982867220962459,0.4943897560111708,18.346234445932012
757,-10.908,228.99,4.0,6.0,6.0,0.5662846270324626,0.9659564998200486,1.0,0.981859410430839,0.49411663522325217,18.33609924805162
758,-25.41,227.837,4.0,6.0,6.0,0.5676207428434623,0.9659565082994033,1.0,0.9775762156714538,0.49312189356492925,18.299185530777276
759,-39.809,225.767,4.0,6.0,6.0,0.5700118954912076,0.9659564796356388,1.0,0.9720332577475435,0.4923913680108803,18.272076568828997
760,-54.048,222.788,4.0,6.0,6.0,0.5734355674404125,0.9659564383570678,1.0,0.9659863945578231,0.49226731975446203,18.267473280902443
761,-68.069,218.911,4.0,6.0,6.0,0.5778602681597333,0.9659564975560536,1.0,0.9619551524313429,0.4939955712423835,18.331606703153653
762,-81.816,214.153,4.0,6.0,6.0,0.583244903556579,0.9659565086135613,1.0,0.9609473418997229,0.4980763753244276,18.48304064268578
763,-95.234,208.533,4.0,6.0,6.0,0.5895419652361503,0.9659564724585711,1.0,0.9599395313681028,0.5029258814893598,18.66300023118265
764,-108.268,202.073,4.0,6.0,6.0,0.5966978498715738,0.9659564880527813,1.0,0.9591836734693877,0.5086296133953707,18.87465915310023
765,-120.866,194.799,4.0,6.0,6.0,0.6046539404210839,0.9659565365628962,1.0,0.9594356261022927,0.5155468542833526,19.13134999571355
766,-132.978,186.741,4.0,6.0,6.0,0.613347407676681,0.9659565121265815,0.9753086419753086,0.9615086540945492,0.5111486357231203,18.968137170469152
767,-144.554,177.931,4.0,6.0,6.0,0.6227131611981144,0.9659565232894864,0.9506172839506173,0.96448449509674,0.5073812434670011,18.828333582833753
768,-155.548,168.405,4.0,6.0,6.0,0.6326842275643586,0.9659564953974494,0.9259259259259259,0.9662585034013605,0.503039369632703,18.667211645475305
769,-165.916,158.2,4.0,6.0,6.0,0.6431944079601838,0.9659565100028823,0.9012345679012346,0.9681297176404808,0.49872260527642487,18.507021491927034
770,-175.616,147.359,4.0,6.0,6.0,0.6541748452615925,0.9659564439311185,0.9382716049382716,0.9688506981740065,0.5284752363844257,19.61110736558009
771,-184.608,135.924,4.0,6.0,6.0,0.6655603861966477,0.965956490226153,0.9259259259259259,0.9687074829931973,0.5305199943475153,19.686985978597264
772,-192.857,123.942,4.0,6.0,6.0,0.6772853400813725,0.9659564914852454,0.9135802469135802,0.9696635410921125,0.5331934867164535,19.786196201288128
773,-200.33,111.46,4.0,6.0,6.0,0.6892875000513184,0.9659564917790411,0.9012345679012346,0.9720436119653341,0.5366231292498004,19.91346628570529
774,-206.996,98.53,4.0,6.0,6.0,0.7015039397995615,0.9659564773653805,0.8888888888888888,0.9767573696145124,0.541264663502383,20.085708276060732
775,-212.828,85.204,4.0,6.0,6.0,0.7138757907716777,0.9659564831195662,0.9012345679012346,0.9723231758456807,0.5559254061108723,20.62975154915948
776,-217.804,71.534,4.0,6.0,6.0,0.7263480511176326,0.965956434704433,0.9135802469135802,0.9674572531715389,0.5705170509191798,21.171230682474953
777,-221.902,57.576,4.0,6.0,6.0,0.7388659402847826,0.9659564799466638,1.0,0.9518770471151423,0.6250170855920126,23.19366420028559
778,-225.107,43.386,4.0,6.0,6.0,0.7513781110613227,0.9659564770232532,1.0,0.9508692365835223,0.6349283547881918,23.561459985127332
779,-227.405,29.021,4.0,6.0,6.0,0.7638359753464339,0.9659565338533926,1.0,0.9501133786848073,0.6449424370343758,23.93307104384269
780,-228.788,14.54,4.0,6.0,6.0,0.7761919362327703,0.9659565096699286,1.0,0.9503653313177123,0.6555489297255883,24.32666577188081
781,-229.25,0.0,4.0,6.0,6.0,0.7884033496017351,0.9659564644804488,1.0,0.9491055681531873,0.664979661671556,24.67662937281261
782,-228.788,-14.54,4.0,6.0,6.0,0.8004287491023061,0.9659565096699286,1.0,0.9486016628873771,0.6747640891080898,25.039718206040384
783,-227.405,-29.021,4.0,6.0,6.0,0.8122283744711858,0.9659565338533926,1.0,0.9478458049886621,0.6841656429178428,25.38859903994236
784,-225.107,-43.386,4.0,6.0,6.0,0.8237661891455007,0.9659564770232532,1.0,0.9460821365583271,0.6925931491736002,25.701334090947725
785,-221.902,-57.576,4.0,6.0,6.0,0.8350071554661959,0.9659564799466638,1.0,0.9460821365583271,0.7020441537385396,26.052049985421142
786,-217.804,-71.534,4.0,6.0,6.0,0.8459183853091499,0.965956434704433,1.0,0.9448223733938019,0.7102708644389878,26.357333744629678
787,-212.828,-85.204,4.0,6.0,6.0,0.8564702051432106,0.9659564831195662,0.9629629629629629,0.9502878074306645,0.6965020343869636,25.846388319265884
788,-206.996,-98.53,4.0,6.0,6.0,0.8666325783133,0.9659564773653805,0.9259259259259259,0.9564625850340136,0.6820632149587783,25.31058035979437
789,-200.33,-111.46,4.0,6.0,6.0,0.8763804424353315,0.9659564917790411,0.8888888888888888,0.9611678004535147,0.6654030097068991,24.692339330824876
790,-192.857,-123.942,4.0,6.0,6.0,0.8856887167534218,0.9659564914852454,0.8518518518518519,0.9650990831115055,0.6470867090475598,24.012642508646334
791,-184.608,-135.924,4.0,6.0,6.0,0.8945330041261206,0.965956490226153,0.8148148148148148,0.9706246134817563,0.6287123300422394,23.33079046593855
792,-175.616,-147.359,4.0,6.0,6.0,0.9028924430621887,0.9659564439311185,0.8518518518518519,0.9751552795031055,0.666529288317154,24.73413423289139
793,-165.916,-158.2,4.0,6.0,6.0,0.91074752864471,0.9659565100028823,0.8271604938271605,0.977459640572647,0.6543830185151761,24.2834001496682
794,-155.548,-168.405,4.0,6.0,6.0,0.9180798655381714,0.9659564953974494,0.8024691358024691,0.9786499215070643,0.6407395927218709,23.7771083319146
795,-144.554,-177.931,4.0,6.0,6.0,0.9248721803568833,0.9659565232894864,0.7777777777777778,0.9854227405247813,0.6299487727184792,23.376673429615366
796,-132.978,-186.741,4.0,6.0,6.0,0.9311095986198872,0.9659565121265815,0.8024691358024691,0.9792778649921507,0.6502501807800034,24.130035301196784
